account_id,num_acct_users,card_type,loan_amt,loan_duration_mos,monthly_payments,district_id,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,owner_age,mos_with_card,account_len_mos,is_male,target,Prague,central Bohemia,east Bohemia,north Bohemia,north Moravia,south Bohemia,south Moravia,west Bohemia,monthly_acct_bill,trans_acct_bill,weekly_acct_bill,percent_paid,num_insurance_transactions,num_household_transactions,total_insurance_amt_paid,total_house_amt_paid
6273,1,2,87360,24,3640.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,37,59.0,196,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6289,1,0,85632,48,1784.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,50,0.0,144,0,1,0,0,0,0,0,0,1,0,1,0,0,0.6,0.0,0.0,0.0,0.0
6353,1,2,79920,60,1332.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,46,59.0,185,1,1,0,0,0,0,0,0,0,1,1,0,0,0.78,0.0,56.0,0.0,32816.0
6358,1,0,270384,48,5633.0,3,75232,55,26,4,1,5,41.7,8980,1.9,2.21,111,2824.0,2813,37,0.0,139,1,1,0,1,0,0,0,0,0,0,1,0,0,0.6,0.0,39.0,0.0,509964.0
6363,1,3,17508,12,1459.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,53,49.0,195,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6397,2,0,181020,60,3017.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,33,0.0,146,0,1,0,0,1,0,0,0,0,0,1,0,0,0.45,0.0,0.0,0.0,0.0
6400,1,0,72408,24,3017.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,41,0.0,128,0,0,0,0,0,0,0,0,0,1,0,1,0,0.75,29.0,28.0,214484.0,204960.0
6425,1,0,36684,12,3057.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,21,0.0,205,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,52.0,0.0,306300.0
6434,1,0,110136,24,4589.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,41,0.0,141,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,31.0,0.0,151621.0
6440,1,0,34572,12,2881.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,23,0.0,96,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6453,1,0,10944,36,304.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,48,0.0,104,1,1,0,0,0,1,0,0,0,0,1,0,0,0.19,25.0,25.0,13525.0,37850.0
6461,2,2,150912,36,4192.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,24,51.0,105,0,1,0,0,1,0,0,0,0,0,1,0,0,0.5,0.0,0.0,0.0,0.0
6472,1,0,43164,12,3597.0,61,117897,139,28,5,1,6,53.8,8814,4.7,5.74,107,2112.0,2059,23,0.0,179,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6473,1,0,76908,12,6409.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,53,0.0,210,0,0,0,1,0,0,0,0,0,0,1,0,0,0.83,0.0,0.0,0.0,0.0
6495,1,0,104964,12,8747.0,6,77963,60,23,4,2,4,51.5,8546,2.9,4.02,126,2640.0,3120,33,0.0,104,1,1,0,1,0,0,0,0,0,0,1,0,0,0.67,0.0,25.0,0.0,215150.0
6505,1,2,38496,12,3208.0,7,94725,38,28,1,3,6,63.4,9920,2.2,2.87,130,4289.0,4846,35,38.0,69,0,1,0,1,0,0,0,0,0,0,1,0,0,0.25,0.0,0.0,0.0,0.0
6510,1,2,76992,24,3208.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,34,31.0,92,1,1,0,0,0,0,1,0,0,0,1,0,0,0.83,0.0,0.0,0.0,0.0
6555,1,0,212400,36,5900.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,33,0.0,207,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
6592,1,1,390660,60,6511.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,21,51.0,97,0,1,1,0,0,0,0,0,0,0,1,0,0,0.27,0.0,24.0,0.0,258120.0
6609,1,0,60156,36,1671.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,23,0.0,145,1,0,0,0,0,0,0,1,0,0,1,0,0,0.72,0.0,33.0,0.0,128073.0
6649,1,2,100260,60,1671.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,32,73.0,136,1,1,1,0,0,0,0,0,0,0,1,0,0,0.32,0.0,0.0,0.0,0.0
6678,1,0,294384,48,6133.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,33,0.0,121,0,1,0,0,0,0,0,0,1,0,1,0,0,0.38,0.0,0.0,0.0,0.0
6686,1,0,116496,24,4854.0,61,117897,139,28,5,1,6,53.8,8814,4.7,5.74,107,2112.0,2059,41,0.0,118,1,1,0,0,0,0,0,0,1,0,1,0,0,0.5,0.0,0.0,0.0,0.0
6688,1,0,22968,36,638.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,49,0.0,107,0,1,0,0,0,0,0,1,0,0,1,0,0,0.72,25.0,26.0,14250.0,45578.0
6699,1,0,127200,48,2650.0,35,88768,10,18,5,1,7,80.5,8867,1.0,1.21,130,3384.0,3620,34,0.0,108,1,1,0,0,0,1,0,0,0,0,1,0,0,0.31,0.0,25.0,0.0,182575.0
6701,1,0,95400,36,2650.0,49,75685,31,28,5,1,9,60.8,8208,1.8,2.26,155,1660.0,2123,28,0.0,206,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
6706,1,0,64860,60,1081.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,20,0.0,91,0,1,0,0,0,1,0,0,0,0,1,0,0,0.1,19.0,20.0,15485.0,39640.0
6715,1,0,137880,60,2298.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,36,0.0,191,1,0,0,0,1,0,0,0,0,0,0,0,1,0.77,0.0,0.0,0.0,0.0
6738,1,0,37908,12,3159.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,23,0.0,165,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6792,1,0,17184,12,1432.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,55,0.0,110,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,27.0,27.0,11421.0,95040.0
6856,1,0,124344,36,3454.0,43,161854,73,21,6,1,6,76.3,9425,1.7,2.5,125,4085.0,3891,20,0.0,132,0,1,0,0,1,0,0,0,0,0,1,0,0,0.56,37.0,37.0,257705.0,94609.0
6902,1,0,49320,36,1370.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,33,0.0,97,1,1,0,0,0,0,0,0,1,0,1,0,0,0.33,0.0,22.0,0.0,82236.0
6922,1,0,139488,24,5812.0,3,75232,55,26,4,1,5,41.7,8980,1.9,2.21,111,2824.0,2813,30,0.0,80,1,1,0,1,0,0,0,0,0,0,0,0,1,0.04,0.0,0.0,0.0,0.0
6924,1,1,194880,48,4060.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,20,55.0,169,1,1,0,0,0,0,1,0,0,0,1,0,0,0.77,0.0,51.0,0.0,233835.0
6930,1,2,25944,24,1081.0,41,118650,8,8,5,1,3,85.6,9832,3.3,4.48,114,6445.0,5471,39,65.0,192,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
6950,2,2,475680,48,9910.0,36,159617,29,19,8,1,9,85.2,9198,3.3,4.28,131,5796.0,6132,33,41.0,97,0,1,0,0,0,1,0,0,0,0,1,0,0,0.46,0.0,22.0,0.0,188342.0
6985,2,0,96768,36,2688.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,31,0.0,134,0,1,0,0,0,1,0,0,0,0,1,0,0,0.81,0.0,35.0,0.0,460845.0
7045,1,2,288720,48,6015.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,56,38.0,91,1,1,0,0,1,0,0,0,0,0,1,0,0,0.38,0.0,0.0,0.0,0.0
7049,1,1,495180,60,8253.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,20,36.0,67,0,1,0,0,0,0,1,0,0,0,1,0,0,0.12,0.0,0.0,0.0,0.0
7052,1,0,63972,36,1777.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,52,0.0,74,1,0,0,0,0,0,0,0,1,0,0,1,0,0.33,0.0,0.0,0.0,0.0
7082,1,0,194160,48,4045.0,57,161954,21,37,20,3,8,48.0,8720,3.7,4.5,116,3729.0,3651,54,0.0,100,0,1,0,0,0,0,0,0,1,0,1,0,0,0.23,23.0,23.0,345.0,146257.0
7099,1,0,234336,48,4882.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,28,0.0,102,0,1,1,0,0,0,0,0,0,0,1,0,0,0.15,24.0,24.0,12672.0,5664.0
7123,1,0,47016,12,3918.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,41,0.0,204,0,1,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,52.0,0.0,758212.0
7133,2,0,48672,36,1352.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,51,0.0,191,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,59.0,59.0,6785.0,158297.0
7136,1,0,74124,36,2059.0,12,107870,84,29,6,1,6,58.0,8754,3.8,4.31,137,3804.0,3868,60,0.0,143,0,1,0,1,0,0,0,0,0,0,0,0,1,0.75,38.0,38.0,20786.0,41040.0
7156,1,2,49488,24,2062.0,71,161227,5,35,11,4,10,69.7,8678,5.9,5.57,102,4980.0,4595,58,53.0,70,0,1,0,0,0,0,1,0,0,0,1,0,0,0.33,0.0,0.0,0.0,0.0
7176,1,0,203940,60,3399.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,45,0.0,93,0,1,1,0,0,0,0,0,0,0,1,0,0,0.22,0.0,20.0,0.0,122200.0
7180,1,0,99744,24,4156.0,7,94725,38,28,1,3,6,63.4,9920,2.2,2.87,130,4289.0,4846,28,0.0,77,0,1,0,1,0,0,0,0,0,0,0,0,1,0.04,0.0,14.0,0.0,113246.0
7181,1,0,49872,12,4156.0,77,148545,8,35,12,3,4,53.5,8909,4.0,5.56,113,3460.0,3590,32,0.0,106,0,1,0,0,0,0,1,0,0,0,0,1,0,0.58,28.0,28.0,448.0,140840.0
7184,1,0,155640,24,6485.0,5,95616,65,30,4,1,6,51.4,9307,3.8,4.43,118,2616.0,3040,56,0.0,138,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,38.0,38.0,26258.0,130492.0
7190,2,0,63360,60,1056.0,49,75685,31,28,5,1,9,60.8,8208,1.8,2.26,155,1660.0,2123,44,0.0,192,1,1,0,0,1,0,0,0,0,0,1,0,0,0.72,0.0,59.0,0.0,318246.0
7240,2,0,152160,60,2536.0,17,74062,99,15,4,2,7,61.4,8114,2.3,2.62,119,1003.0,1181,51,0.0,112,0,1,0,0,0,0,0,1,0,0,1,0,0,0.18,0.0,27.0,0.0,246672.0
7262,1,0,73260,60,1221.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,0.0,101,0,1,0,0,0,0,1,0,0,0,1,0,0,0.38,0.0,23.0,0.0,43700.0
7274,1,0,49044,12,4087.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,46,0.0,68,0,1,0,1,0,0,0,0,0,0,1,0,0,0.83,0.0,11.0,0.0,50633.0
7401,2,0,80952,24,3373.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,54,0.0,208,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,65.0,0.0,472290.0
7418,1,0,30276,12,2523.0,21,103347,87,16,7,1,7,67.0,9104,1.5,2.07,123,2299.0,2354,60,0.0,144,0,0,0,0,0,0,0,1,0,0,1,0,0,0.67,0.0,32.0,0.0,479200.0
7424,1,0,30276,12,2523.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,37,0.0,104,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,27.0,27.0,4428.0,184059.0
7437,1,0,110736,48,2307.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,59,0.0,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0.17,12.0,12.0,2736.0,82812.0
7445,1,0,55368,24,2307.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,60,0.0,206,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
7454,1,0,63312,48,1319.0,4,149893,63,29,6,2,6,67.4,9753,4.6,5.05,109,5244.0,5892,43,0.0,203,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,63.0,0.0,145278.0
7485,2,0,91200,24,3800.0,39,119895,17,4,3,2,4,89.9,10446,7.3,9.4,90,4947.0,4743,44,0.0,195,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,60.0,0.0,616740.0
7523,1,0,288468,36,8013.0,63,86513,38,36,5,1,5,50.5,8288,3.7,4.52,110,1562.0,1460,41,0.0,162,0,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,48.0,0.0,345500.0
7542,1,0,590820,60,9847.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,32,0.0,110,1,1,0,0,0,0,0,0,1,0,1,0,0,0.23,0.0,26.0,0.0,95758.0
7546,1,0,41952,12,3496.0,43,161854,73,21,6,1,6,76.3,9425,1.7,2.5,125,4085.0,3891,27,0.0,162,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,48.0,48.0,2352.0,185328.0
7559,1,0,12792,12,1066.0,56,124605,11,42,14,1,8,46.0,8772,4.6,4.98,126,2854.0,3158,26,0.0,79,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5,0.0,14.0,0.0,57568.0
7562,1,0,309600,48,6450.0,72,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,9672.0,9208,24,0.0,150,1,1,0,0,0,0,1,0,0,0,0,0,1,0.75,0.0,0.0,0.0,0.0
7565,1,0,153504,48,3198.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,24,0.0,114,1,1,0,0,0,0,0,0,1,0,1,0,0,0.33,0.0,29.0,0.0,192821.0
7594,1,0,130464,48,2718.0,16,93931,74,21,10,1,8,56.9,8427,1.1,1.54,107,1874.0,1913,25,0.0,117,1,1,0,0,0,0,0,1,0,0,1,0,0,0.27,29.0,29.0,39063.0,66758.0
7606,1,0,191880,60,3198.0,21,103347,87,16,7,1,7,67.0,9104,1.5,2.07,123,2299.0,2354,50,0.0,146,1,1,0,0,0,0,0,1,0,0,1,0,0,0.62,0.0,44.0,0.0,187792.0
7607,2,0,31728,24,1322.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,49,0.0,192,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,59.0,0.0,355180.0
7614,2,2,320592,48,6679.0,62,145688,22,41,13,2,5,40.7,8544,1.2,1.86,109,2719.0,2906,29,117.0,148,0,1,0,0,0,0,0,0,1,0,1,0,0,0.65,0.0,0.0,0.0,0.0
7632,2,0,170448,48,3551.0,68,228848,15,40,18,2,6,57.2,9893,4.0,4.72,96,5623.0,5887,56,0.0,99,0,1,0,0,0,0,1,0,0,0,1,0,0,0.25,0.0,22.0,0.0,211838.0
7636,1,0,42384,12,3532.0,40,128118,9,16,6,3,8,85.3,9317,6.4,7.07,97,6949.0,6872,58,0.0,98,0,1,0,0,0,1,0,0,0,0,1,0,0,0.92,0.0,24.0,0.0,73848.0
7637,2,1,390096,48,8127.0,46,112709,48,20,7,3,10,73.5,8369,1.7,2.31,117,2854.0,2618,21,45.0,102,1,1,0,0,1,0,0,0,0,0,1,0,0,0.48,0.0,23.0,0.0,216131.0
7674,1,0,94488,24,3937.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,41,0.0,104,1,1,1,0,0,0,0,0,0,0,1,0,0,0.88,0.0,27.0,0.0,39879.0
7713,1,0,220440,60,3674.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,44,0.0,109,0,1,0,0,1,0,0,0,0,0,0,0,1,0.17,0.0,16.0,0.0,134688.0
7721,1,2,45456,12,3788.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,52,33.0,75,0,1,0,1,0,0,0,0,0,0,1,0,0,0.58,0.0,0.0,0.0,0.0
7733,1,2,140064,24,5836.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,49,45.0,105,0,1,0,0,0,0,0,1,0,0,0,0,1,0.33,0.0,0.0,0.0,0.0
7745,1,2,77544,36,2154.0,2,88884,80,26,6,2,5,46.7,8507,1.6,1.85,132,2159.0,2674,57,42.0,93,0,1,0,1,0,0,0,0,0,0,1,0,0,0.33,0.0,20.0,0.0,203200.0
7753,1,2,51696,24,2154.0,74,323870,0,0,0,1,1,100.0,10673,4.7,5.44,100,18782.0,18347,31,187.0,209,0,1,0,0,0,0,1,0,0,0,1,0,0,1.04,0.0,0.0,0.0,0.0
7765,1,0,27984,12,2332.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,50,0.0,166,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,46.0,0.0,377982.0
7769,1,0,196080,48,4085.0,23,87419,21,11,4,3,9,85.5,8624,1.7,2.66,102,2879.0,3198,41,0.0,190,1,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0
7795,2,3,372120,60,6202.0,64,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,4484.0,4265,54,38.0,151,1,1,0,0,0,0,0,0,1,0,1,0,0,0.43,0.0,0.0,0.0,0.0
7815,2,0,189696,24,7904.0,19,51428,50,11,3,1,4,52.7,8402,3.1,3.98,120,999.0,1099,54,0.0,143,1,1,0,0,0,0,0,1,0,0,0,0,1,1.0,44.0,44.0,96668.0,64900.0
7819,1,0,20832,48,434.0,38,85852,41,23,4,2,4,59.8,8965,7.0,8.23,104,2653.0,2822,51,0.0,195,1,1,0,0,0,1,0,0,0,0,1,0,0,0.98,60.0,60.0,77760.0,117180.0
7824,1,0,189696,24,7904.0,60,110643,49,41,4,1,4,51.9,8441,3.4,4.48,115,1879.0,2252,29,0.0,171,0,0,0,0,0,0,0,0,1,0,1,0,0,0.46,0.0,39.0,0.0,84084.0
7844,1,0,91584,24,3816.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,48,0.0,185,0,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
7857,1,0,68112,12,5676.0,75,138032,67,30,4,2,5,64.6,8819,5.3,5.66,99,4063.0,4505,22,0.0,195,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,61.0,60.0,8357.0,489420.0
7859,2,3,72120,12,6010.0,52,139012,59,41,8,3,10,61.9,8363,2.5,3.49,108,2564.0,2799,47,77.0,146,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
7861,1,2,21852,36,607.0,34,125236,28,11,1,4,5,87.7,9675,6.4,7.68,100,5323.0,5190,45,96.0,142,1,1,0,0,0,1,0,0,0,0,1,0,0,1.0,39.0,39.0,1014.0,327600.0
7890,1,0,79344,48,1653.0,23,87419,21,11,4,3,9,85.5,8624,1.7,2.66,102,2879.0,3198,48,0.0,114,0,1,0,0,0,0,0,0,0,1,1,0,0,0.29,0.0,29.0,0.0,124816.0
7894,1,2,153144,36,4254.0,27,67298,71,19,10,0,7,43.8,8561,0.6,1.29,110,1029.0,1127,30,96.0,113,1,1,0,0,0,0,0,0,0,1,1,0,0,0.39,0.0,32.0,0.0,152960.0
7907,2,0,97392,12,8116.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,39,0.0,104,1,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,26.0,0.0,164502.0
7926,1,0,84120,24,3505.0,69,42821,4,13,5,1,3,48.4,8173,0.0,7.01,124,0.0,1358,49,0.0,108,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
7957,2,2,42900,12,3575.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,35,66.0,131,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,36.0,0.0,221904.0
7965,2,0,71460,12,5955.0,55,157042,49,70,18,0,9,33.9,8743,1.8,2.43,111,3659.0,3894,54,0.0,187,1,1,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,55.0,0.0,399740.0
7966,1,0,473280,60,7888.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,32,0.0,91,0,0,0,0,0,0,0,0,1,0,1,0,0,0.22,0.0,0.0,0.0,0.0
7990,1,0,144960,48,3020.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,32,0.0,101,0,1,0,1,0,0,0,0,0,0,1,0,0,0.17,0.0,25.0,0.0,178950.0
7997,1,0,160656,24,6694.0,10,92084,55,29,4,3,5,46.7,10124,0.5,0.54,141,3810.0,4316,29,0.0,112,0,1,0,1,0,0,0,0,0,0,1,0,0,0.46,0.0,0.0,0.0,0.0
8026,1,2,128268,36,3563.0,36,159617,29,19,8,1,9,85.2,9198,3.3,4.28,131,5796.0,6132,57,62.0,84,1,1,0,0,0,1,0,0,0,0,1,0,0,0.44,0.0,0.0,0.0,0.0
8027,1,0,77640,12,6470.0,44,105606,77,26,7,2,7,53.0,8254,2.7,3.76,97,2166.0,2325,32,0.0,197,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
8038,1,2,35856,24,1494.0,47,162580,83,26,5,1,6,72.8,9538,1.5,1.81,111,6079.0,5410,32,40.0,102,0,1,0,0,1,0,0,0,0,0,1,0,0,0.46,0.0,23.0,0.0,119945.0
8039,1,2,93600,24,3900.0,9,81344,61,23,4,2,6,55.3,8899,3.3,3.97,149,2987.0,2487,27,38.0,122,1,1,0,1,0,0,0,0,0,0,1,0,0,1.0,31.0,31.0,100161.0,33294.0
8041,1,2,140400,36,3900.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,58,70.0,189,1,1,1,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8051,2,0,208320,48,4340.0,1,1204953,0,0,0,1,1,100.0,12541,0.2,0.43,167,85677.0,99107,31,0.0,209,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
8073,1,0,49320,12,4110.0,24,122603,25,21,6,2,8,80.0,8991,1.3,2.01,128,5198.0,5273,54,0.0,192,0,0,0,0,0,0,0,0,0,1,0,1,0,0.92,0.0,62.0,0.0,43090.0
8085,1,0,260400,60,4340.0,73,182027,17,49,12,2,7,56.4,8746,3.3,3.74,90,4355.0,4433,49,0.0,113,0,0,0,0,0,0,1,0,0,0,1,0,0,0.18,0.0,30.0,0.0,27480.0
8092,1,0,56100,60,935.0,54,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,18721.0,18696,41,0.0,151,1,1,0,0,0,0,0,0,1,0,1,0,0,0.57,0.0,43.0,0.0,267288.0
8094,1,0,220428,36,6123.0,67,106054,38,25,6,2,6,63.1,8110,5.7,6.55,109,3244.0,3079,37,0.0,94,1,1,0,0,0,0,1,0,0,0,1,0,0,0.56,0.0,21.0,0.0,118965.0
8114,1,0,99300,60,1655.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,26,0.0,128,0,1,0,0,0,0,0,0,1,0,1,0,0,0.27,0.0,34.0,0.0,202572.0
8127,2,2,155880,24,6495.0,37,114006,71,26,6,2,9,62.3,9065,4.4,5.39,123,4147.0,4166,31,37.0,158,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,45.0,0.0,373725.0
8129,1,2,74736,36,2076.0,45,77917,85,19,6,1,5,53.5,8390,2.2,2.89,132,2080.0,2122,34,89.0,198,1,1,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,61.0,0.0,377224.0
8158,1,0,238716,36,6631.0,48,78955,50,24,8,1,9,59.0,9060,1.7,2.44,124,1655.0,1717,35,0.0,107,1,1,0,0,1,0,0,0,0,0,0,0,1,0.39,0.0,25.0,0.0,238450.0
8159,2,0,29784,24,1241.0,26,170449,0,0,0,1,1,100.0,10787,2.6,3.09,131,6041.0,6261,30,0.0,148,0,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,42.0,0.0,127428.0
8169,1,0,97980,60,1633.0,29,45714,52,10,5,1,6,55.6,8843,2.8,3.6,113,818.0,888,19,0.0,124,0,1,0,0,0,0,0,0,0,1,1,0,0,0.28,0.0,32.0,0.0,68736.0
8173,2,1,80340,12,6695.0,11,75637,35,36,9,0,7,36.5,9622,0.4,0.59,154,3475.0,3529,23,144.0,197,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8225,1,0,36204,12,3017.0,50,102609,75,33,2,3,6,52.0,8187,4.8,5.45,94,2123.0,2134,61,0.0,93,1,0,0,0,1,0,0,0,0,0,1,0,0,0.67,0.0,0.0,0.0,0.0
8260,2,1,224604,36,6239.0,31,51313,34,12,3,1,4,59.2,8930,3.5,4.2,108,1328.0,1452,23,139.0,206,1,1,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0.0
8261,2,0,87840,24,3660.0,13,53921,61,22,1,1,2,41.3,8598,2.7,3.26,123,1597.0,1875,19,0.0,202,0,1,0,1,0,0,0,0,0,0,1,0,0,1.0,63.0,63.0,40698.0,120645.0
8268,1,0,8616,24,359.0,59,108871,41,29,7,2,6,62.1,8444,3.2,3.47,106,2595.0,2305,24,0.0,99,1,1,0,0,0,0,0,0,1,0,1,0,0,0.62,0.0,22.0,0.0,43978.0
8316,1,0,134784,24,5616.0,70,285387,0,2,8,5,7,89.9,10177,6.6,7.75,81,9878.0,10108,59,0.0,169,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
8320,2,0,309660,60,5161.0,51,121947,37,28,7,3,11,70.5,8541,2.5,2.97,131,3496.0,3839,41,0.0,89,0,1,0,0,1,0,0,0,0,0,1,0,0,0.32,0.0,19.0,0.0,172995.0
8321,2,0,89040,60,1484.0,77,148545,8,35,12,3,4,53.5,8909,4.0,5.56,113,3460.0,3590,29,0.0,204,0,1,0,0,0,0,1,0,0,0,1,0,0,0.93,0.0,64.0,0.0,450624.0
